"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","NOKI IOS Automation","0","Login screen all senarios in English","7","0","","0"
"0","NOKI IOS Automation","0","Login all scenarios -En ","7","0","","0"
"0","NOKI IOS Automation","0","Login screen all scenarios in Spanish ","7","0","","0"
"0","NOKI IOS Automation","0","Login all scenarios -Es","7","0","","0"
"0","NOKI IOS Automation","0","New patient E2E flow -Spnish","14","0","","0"
"0","NOKI IOS Automation","0","Existing patient E2E -Es","14","0","","0"
"0","NOKI IOS Automation","0","Forgot Password all scenarios in English","4","0","","0"
"0","NOKI IOS Automation","0","Forgot Password all scenarios _En","4","0","","0"
"0","NOKI IOS Automation","0","Existing patient E2E flow in English","16","0","","0"
"0","NOKI IOS Automation","0","Existing patient E2E Flow -En","16","0","","0"
"0","NOKI IOS Automation","0","Existing patient E2E flow in Spanish","16","0","","0"
"0","NOKI IOS Automation","0","Existing patient E2E flow -Es","16","0","","0"
"0","","0","new patient E2E flow -English ","0","2","","0"
"0","NOKI IOS Automation","0","new patient E2E flow -English ","15","0","","0"
"0","NOKI IOS Automation","0","Existing patient E2E -En","15","0","","0"
"0","","0","Existing patient E2E flow in English","0","1","","0"
"0","","0","New patient E2E flow -Spnish","0","3","","0"
"0","NOKI IOS Automation","0","Forgot Password all scenarios in spanish","3","0","","0"
"0","NOKI IOS Automation","0","Forgot Password all scenarios ","3","0","","0"
"0","NOKI IOS Automation","0","Setting screen elments and functinalily verification -Spanish","2","0","","0"
"0","NOKI IOS Automation","0","Settings screen -Es","2","0","","0"
"0","","0","Setting screen elments and functinalily verification -Spanish","0","1","","0"
"0","","0","Existing patient E2E flow in Spanish","0","1","","0"
"0","NOKI IOS Automation","0","Setting screen elments and functinality verification -English","2","0","","0"
"0","NOKI IOS Automation","0","Settings Screen all scenarios -En ","2","0","","0"
"0","","0","Setting screen elments and functinality verification -English","0","1","","0"
"0","","0","Forgot Password all scenarios in spanish","0","1","","0"
